Date,Open,Close,short,lag1,lag2,lag3,lag4,lag5,s1,s2,s3,s4,s5
2015-10-07,27.934999465942383,27.69499969482422,1,27.827499389648438,27.69499969482422,27.594999313354492,27.395000457763672,27.575000762939453,27.827499389648438,13.84749984741211,9.198333104451498,6.848750114440918,5.5150001525878904
2015-10-08,27.547500610351562,27.375,1,27.69499969482422,27.827499389648438,27.69499969482422,27.594999313354492,27.395000457763672,27.69499969482422,13.913749694824219,9.231666564941406,6.898749828338623,5.479000091552734
2015-10-09,27.5,28.030000686645508,0,27.375,27.69499969482422,27.827499389648438,27.69499969482422,27.594999313354492,27.375,13.84749984741211,9.275833129882812,6.923749923706055,5.518999862670898
2015-10-12,28.1825008392334,27.899999618530273,1,28.030000686645508,27.375,27.69499969482422,27.827499389648438,27.69499969482422,28.030000686645508,13.6875,9.231666564941406,6.956874847412109,5.538999938964844
2015-10-13,27.704999923706055,27.947500228881836,0,27.899999618530273,28.030000686645508,27.375,27.69499969482422,27.827499389648438,27.899999618530273,14.015000343322754,9.125,6.923749923706055,5.565499877929687
2015-10-14,27.822500228881836,27.552499771118164,1,27.947500228881836,27.899999618530273,28.030000686645508,27.375,27.69499969482422,27.947500228881836,13.949999809265137,9.34333356221517,6.84375,5.538999938964844
2015-10-15,27.732500076293945,27.96500015258789,0,27.552499771118164,27.947500228881836,27.899999618530273,28.030000686645508,27.375,27.552499771118164,13.973750114440918,9.299999872843424,7.007500171661377,5.475
2015-10-16,27.94499969482422,27.760000228881836,1,27.96500015258789,27.552499771118164,27.947500228881836,27.899999618530273,28.030000686645508,27.96500015258789,13.776249885559082,9.31583340962728,6.974999904632568,5.606000137329102
2015-10-19,27.700000762939453,27.9325008392334,0,27.760000228881836,27.96500015258789,27.552499771118164,27.947500228881836,27.899999618530273,27.760000228881836,13.982500076293945,9.18416659037272,6.986875057220459,5.579999923706055
2015-10-20,27.834999084472656,28.4424991607666,0,27.9325008392334,27.760000228881836,27.96500015258789,27.552499771118164,27.947500228881836,27.9325008392334,13.880000114440918,9.321666717529297,6.888124942779541,5.589500045776367
2015-10-21,28.5,28.440000534057617,1,28.4424991607666,27.9325008392334,27.760000228881836,27.96500015258789,27.552499771118164,28.4424991607666,13.9662504196167,9.25333340962728,6.991250038146973,5.510499954223633
2015-10-22,28.582500457763672,28.875,0,28.440000534057617,28.4424991607666,27.9325008392334,27.760000228881836,27.96500015258789,28.440000534057617,14.2212495803833,9.310833613077799,6.940000057220459,5.593000030517578
2015-10-23,29.174999237060547,29.770000457763672,0,28.875,28.440000534057617,28.4424991607666,27.9325008392334,27.760000228881836,28.875,14.220000267028809,9.480833053588867,6.98312520980835,5.552000045776367
2015-10-26,29.520000457763672,28.81999969482422,1,29.770000457763672,28.875,28.440000534057617,28.4424991607666,27.9325008392334,29.770000457763672,14.4375,9.480000178019205,7.11062479019165,5.58650016784668
2015-10-27,28.850000381469727,28.637500762939453,1,28.81999969482422,29.770000457763672,28.875,28.440000534057617,28.4424991607666,28.81999969482422,14.885000228881836,9.625,7.110000133514404,5.688499832153321
2015-10-28,29.232500076293945,29.8174991607666,0,28.637500762939453,28.81999969482422,29.770000457763672,28.875,28.440000534057617,28.637500762939453,14.40999984741211,9.923333485921225,7.21875,5.688000106811524
2015-10-29,29.674999237060547,30.13249969482422,0,29.8174991607666,28.637500762939453,28.81999969482422,29.770000457763672,28.875,29.8174991607666,14.318750381469727,9.606666564941406,7.442500114440918,5.775
2015-10-30,30.247499465942383,29.875,1,30.13249969482422,29.8174991607666,28.637500762939453,28.81999969482422,29.770000457763672,30.13249969482422,14.9087495803833,9.545833587646484,7.204999923706055,5.954000091552734
2015-11-02,30.200000762939453,30.295000076293945,0,29.875,30.13249969482422,29.8174991607666,28.637500762939453,28.81999969482422,29.875,15.06624984741211,9.939166386922201,7.159375190734863,5.763999938964844
2015-11-03,30.197500228881836,30.642499923706055,0,30.295000076293945,29.875,30.13249969482422,29.8174991607666,28.637500762939453,30.295000076293945,14.9375,10.044166564941406,7.45437479019165,5.727500152587891
2015-11-04,30.782499313354492,30.5,1,30.642499923706055,30.295000076293945,29.875,30.13249969482422,29.8174991607666,30.642499923706055,15.147500038146973,9.958333333333334,7.533124923706055,5.96349983215332
2015-11-05,30.462499618530273,30.229999542236328,1,30.5,30.642499923706055,30.295000076293945,29.875,30.13249969482422,30.5,15.321249961853027,10.098333358764648,7.46875,6.026499938964844
2015-11-06,30.27750015258789,30.264999389648438,1,30.229999542236328,30.5,30.642499923706055,30.295000076293945,29.875,30.229999542236328,15.25,10.214166641235352,7.573750019073486,5.975
2015-11-09,30.239999771118164,30.142499923706055,1,30.264999389648438,30.229999542236328,30.5,30.642499923706055,30.295000076293945,30.264999389648438,15.114999771118164,10.166666666666666,7.660624980926514,6.059000015258789
2015-11-10,29.225000381469727,29.1924991607666,1,30.142499923706055,30.264999389648438,30.229999542236328,30.5,30.642499923706055,30.142499923706055,15.132499694824219,10.076666514078775,7.625,6.128499984741211
2015-11-11,29.092500686645508,29.02750015258789,1,29.1924991607666,30.142499923706055,30.264999389648438,30.229999542236328,30.5,29.1924991607666,15.071249961853027,10.088333129882812,7.557499885559082,6.1
2015-11-12,29.065000534057617,28.93000030517578,1,29.02750015258789,29.1924991607666,30.142499923706055,30.264999389648438,30.229999542236328,29.02750015258789,14.5962495803833,10.047499974568685,7.566249847412109,6.045999908447266
2015-11-13,28.799999237060547,28.084999084472656,1,28.93000030517578,29.02750015258789,29.1924991607666,30.142499923706055,30.264999389648438,28.93000030517578,14.513750076293945,9.730833053588867,7.535624980926514,6.052999877929688
2015-11-16,27.844999313354492,28.545000076293945,0,28.084999084472656,28.93000030517578,29.02750015258789,29.1924991607666,30.142499923706055,28.084999084472656,14.46500015258789,9.675833384195963,7.29812479019165,6.028499984741211
2015-11-17,28.729999542236328,28.422500610351562,1,28.545000076293945,28.084999084472656,28.93000030517578,29.02750015258789,29.1924991607666,28.545000076293945,14.042499542236328,9.643333435058594,7.256875038146973,5.83849983215332
2015-11-18,28.940000534057617,29.322500228881836,0,28.422500610351562,28.545000076293945,28.084999084472656,28.93000030517578,29.02750015258789,28.422500610351562,14.272500038146973,9.361666361490885,7.232500076293945,5.805500030517578
2015-11-19,29.40999984741211,29.69499969482422,0,29.322500228881836,28.422500610351562,28.545000076293945,28.084999084472656,28.93000030517578,29.322500228881836,14.211250305175781,9.515000025431315,7.021249771118164,5.786000061035156
2015-11-20,29.799999237060547,29.825000762939453,0,29.69499969482422,29.322500228881836,28.422500610351562,28.545000076293945,28.084999084472656,29.69499969482422,14.661250114440918,9.474166870117188,7.136250019073486,5.616999816894531
2015-11-23,29.8174991607666,29.4375,1,29.825000762939453,29.69499969482422,29.322500228881836,28.422500610351562,28.545000076293945,29.825000762939453,14.84749984741211,9.774166742960611,7.105625152587891,5.709000015258789
2015-11-24,29.332500457763672,29.719999313354492,0,29.4375,29.825000762939453,29.69499969482422,29.322500228881836,28.422500610351562,29.4375,14.912500381469727,9.898333231608072,7.330625057220459,5.684500122070313
2015-11-25,29.802499771118164,29.50749969482422,1,29.719999313354492,29.4375,29.825000762939453,29.69499969482422,29.322500228881836,29.719999313354492,14.71875,9.941666920979818,7.423749923706055,5.864500045776367
2015-11-27,29.572500228881836,29.452499389648438,1,29.50749969482422,29.719999313354492,29.4375,29.825000762939453,29.69499969482422,29.50749969482422,14.859999656677246,9.8125,7.456250190734863,5.938999938964844
2015-11-30,29.497499465942383,29.575000762939453,0,29.452499389648438,29.50749969482422,29.719999313354492,29.4375,29.825000762939453,29.452499389648438,14.75374984741211,9.90666643778483,7.359375,5.965000152587891
2015-12-01,29.6875,29.334999084472656,1,29.575000762939453,29.452499389648438,29.50749969482422,29.719999313354492,29.4375,29.575000762939453,14.726249694824219,9.835833231608072,7.429999828338623,5.8875
2015-12-02,29.334999084472656,29.06999969482422,1,29.334999084472656,29.575000762939453,29.452499389648438,29.50749969482422,29.719999313354492,29.334999084472656,14.787500381469727,9.817499796549479,7.376874923706055,5.943999862670898
2015-12-03,29.137500762939453,28.799999237060547,1,29.06999969482422,29.334999084472656,29.575000762939453,29.452499389648438,29.50749969482422,29.06999969482422,14.667499542236328,9.858333587646484,7.363124847412109,5.901499938964844
2015-12-04,28.822500228881836,29.75749969482422,0,28.799999237060547,29.06999969482422,29.334999084472656,29.575000762939453,29.452499389648438,28.799999237060547,14.53499984741211,9.778333028157553,7.393750190734863,5.890499877929687
2015-12-07,29.7450008392334,29.56999969482422,1,29.75749969482422,28.799999237060547,29.06999969482422,29.334999084472656,29.575000762939453,29.75749969482422,14.399999618530273,9.68999989827474,7.333749771118164,5.915000152587891
2015-12-08,29.3799991607666,29.5575008392334,0,29.56999969482422,29.75749969482422,28.799999237060547,29.06999969482422,29.334999084472656,29.56999969482422,14.87874984741211,9.59999974568685,7.267499923706055,5.866999816894531
2015-12-09,29.40999984741211,28.905000686645508,1,29.5575008392334,29.56999969482422,29.75749969482422,28.799999237060547,29.06999969482422,29.5575008392334,14.78499984741211,9.919166564941406,7.199999809265137,5.813999938964844
2015-12-10,29.010000228881836,29.042499542236328,0,28.905000686645508,29.5575008392334,29.56999969482422,29.75749969482422,28.799999237060547,28.905000686645508,14.7787504196167,9.856666564941406,7.439374923706055,5.759999847412109
2015-12-11,28.797500610351562,28.295000076293945,1,29.042499542236328,28.905000686645508,29.5575008392334,29.56999969482422,29.75749969482422,29.042499542236328,14.452500343322754,9.852500279744467,7.392499923706055,5.951499938964844
2015-12-14,28.045000076293945,28.1200008392334,0,28.295000076293945,29.042499542236328,28.905000686645508,29.5575008392334,29.56999969482422,28.295000076293945,14.521249771118164,9.635000228881836,7.38937520980835,5.913999938964844
2015-12-15,27.985000610351562,27.622499465942383,1,28.1200008392334,28.295000076293945,29.042499542236328,28.905000686645508,29.5575008392334,28.1200008392334,14.147500038146973,9.680833180745443,7.226250171661377,5.91150016784668
2015-12-16,27.767499923706055,27.834999084472656,0,27.622499465942383,28.1200008392334,28.295000076293945,29.042499542236328,28.905000686645508,27.622499465942383,14.0600004196167,9.431666692097982,7.260624885559082,5.781000137329102
2015-12-17,28.0049991607666,27.2450008392334,1,27.834999084472656,27.622499465942383,28.1200008392334,28.295000076293945,29.042499542236328,27.834999084472656,13.811249732971191,9.373333613077799,7.073750019073486,5.808499908447265
2015-12-18,27.227500915527344,26.50749969482422,1,27.2450008392334,27.834999084472656,27.622499465942383,28.1200008392334,28.295000076293945,27.2450008392334,13.917499542236328,9.207499821980795,7.03000020980835,5.659000015258789
2015-12-21,26.81999969482422,26.832500457763672,0,26.50749969482422,27.2450008392334,27.834999084472656,27.622499465942383,28.1200008392334,26.50749969482422,13.6225004196167,9.278333028157553,6.905624866485596,5.624000167846679
2015-12-22,26.850000381469727,26.8075008392334,1,26.832500457763672,26.50749969482422,27.2450008392334,27.834999084472656,27.622499465942383,26.832500457763672,13.25374984741211,9.081666946411133,6.958749771118164,5.524499893188477
2015-12-23,26.8174991607666,27.15250015258789,0,26.8075008392334,26.832500457763672,26.50749969482422,27.2450008392334,27.834999084472656,26.8075008392334,13.416250228881836,8.835833231608072,6.81125020980835,5.566999816894532
2015-12-24,27.25,27.00749969482422,1,27.15250015258789,26.8075008392334,26.832500457763672,26.50749969482422,27.2450008392334,27.15250015258789,13.4037504196167,8.944166819254557,6.626874923706055,5.4490001678466795
2015-12-28,26.897499084472656,26.704999923706055,1,27.00749969482422,27.15250015258789,26.8075008392334,26.832500457763672,26.50749969482422,27.00749969482422,13.576250076293945,8.935833613077799,6.708125114440918,5.301499938964843
2015-12-29,26.739999771118164,27.184999465942383,0,26.704999923706055,27.00749969482422,27.15250015258789,26.8075008392334,26.832500457763672,26.704999923706055,13.50374984741211,9.050833384195963,6.70187520980835,5.3665000915527346
2015-12-30,27.145000457763672,26.829999923706055,1,27.184999465942383,26.704999923706055,27.00749969482422,27.15250015258789,26.8075008392334,27.184999465942383,13.352499961853027,9.00249989827474,6.788125038146973,5.36150016784668
2015-12-31,26.752500534057617,26.315000534057617,1,26.829999923706055,27.184999465942383,26.704999923706055,27.00749969482422,27.15250015258789,26.829999923706055,13.592499732971191,8.901666641235352,6.751874923706055,5.430500030517578
2016-01-04,25.65250015258789,26.337499618530273,0,26.315000534057617,26.829999923706055,27.184999465942383,26.704999923706055,27.00749969482422,26.315000534057617,13.414999961853027,9.061666488647461,6.676249980926514,5.401499938964844
2016-01-05,26.4375,25.677499771118164,1,26.337499618530273,26.315000534057617,26.829999923706055,27.184999465942383,26.704999923706055,26.337499618530273,13.157500267028809,8.943333307902018,6.796249866485596,5.340999984741211
2016-01-06,25.139999389648438,25.174999237060547,0,25.677499771118164,26.337499618530273,26.315000534057617,26.829999923706055,27.184999465942383,25.677499771118164,13.168749809265137,8.771666844685873,6.707499980926514,5.436999893188476
2016-01-07,24.670000076293945,24.112499237060547,1,25.174999237060547,25.677499771118164,26.337499618530273,26.315000534057617,26.829999923706055,25.174999237060547,12.838749885559082,8.779166539510092,6.578750133514404,5.365999984741211
2016-01-08,24.637500762939453,24.239999771118164,1,24.112499237060547,25.174999237060547,25.677499771118164,26.337499618530273,26.315000534057617,24.112499237060547,12.587499618530273,8.55916659037272,6.584374904632568,5.263000106811523
